Net_ID,Var,Factor,intervention_effect
4.0,1.01,1.0,4.060379515047341e-05
4.0,1.01,2.0,0.0018502502789042863
4.0,1.01,3.0,-1.3156708777994908e-09
4.0,1.01,4.0,-0.0010931016979687236
4.0,1.01,5.0,-0.001862702261107116
4.0,1.01,6.0,-2.4086755096519585e-05
4.0,1.01,7.0,-3.359248709720813e-05
4.0,1.01,8.0,-1.5306309136819962e-09
4.0,1.01,9.0,-0.0017290111904846792
4.0,1.01,10.0,-0.0001247202227882549
4.0,1.01,11.0,-2.0467709477278717e-07
4.0,1.01,12.0,7.156139375885662e-05
4.0,1.01,13.0,0.0010049430508529689
4.0,1.01,14.0,-0.0008008567788167336
4.0,1.01,15.0,-9.07802696303861e-06
4.0,1.01,16.0,0.00048690188514302624
4.0,1.01,17.0,-0.0015888175485404554
4.0,1.01,18.0,0.00016016325166040568
4.0,1.01,19.0,-0.0022023383854175016
4.0,1.01,20.0,0.0015564771318886117
4.0,1.01,21.0,-8.019549488122446e-05
4.0,1.51,0.0,0.016965364083101564
4.0,1.51,1.0,5.661907048681858e-05
4.0,1.51,2.0,0.002782021312508126
4.0,1.51,3.0,-1.3156709055550664e-09
4.0,1.51,4.0,-0.001467032043302674
4.0,1.51,5.0,-0.00276423922949727
4.0,1.51,6.0,-0.00015168556724071136
4.0,1.51,7.0,-3.3594772304324e-05
4.0,1.51,8.0,-1.5306309136819962e-09
4.0,1.51,9.0,-0.002502138697559955
4.0,1.51,10.0,-0.00018370078524804212
4.0,1.51,11.0,-2.0467709464788708e-07
4.0,1.51,12.0,6.159738636674073e-05
4.0,1.51,13.0,0.00151919594953967
4.0,1.51,14.0,-0.0008006985470989266
4.0,1.51,15.0,-8.254673356009046e-06
4.0,1.51,16.0,0.000692263971992374
4.0,1.51,17.0,-0.0024043411606438636
4.0,1.51,18.0,0.00013645986459542847
4.0,1.51,19.0,-0.0033220005624041704
4.0,1.51,20.0,0.00234321234427487
4.0,1.51,21.0,-8.019549466607712e-05
4.0,2.01,0.0,0.022231590786019773
4.0,2.01,1.0,7.156501434185669e-05
4.0,2.01,2.0,0.0037000517674526667
4.0,2.01,3.0,-1.3156708777994908e-09
4.0,2.01,4.0,-0.0018140573085685396
4.0,2.01,5.0,-0.0036463217395269615
4.0,2.01,6.0,-0.00028438200143721115
4.0,2.01,7.0,-3.359668529802546e-05
4.0,2.01,8.0,-1.5306309136819962e-09
4.0,2.01,9.0,-0.0032569459649500615
4.0,2.01,10.0,-0.00024070947217802452
4.0,2.01,11.0,-2.0467709502258735e-07
4.0,2.01,12.0,5.4512654863836385e-05
4.0,2.01,13.0,0.0020272707063204443
4.0,2.01,14.0,-0.0008005432189857756
4.0,2.01,15.0,-7.443350339794708e-06
4.0,2.01,16.0,0.0008927851285500665
4.0,2.01,17.0,-0.0032065394635452937
4.0,2.01,18.0,0.00010461423640584222
4.0,2.01,19.0,-0.00443441475103179
4.0,2.01,20.0,0.0031317348926050426
4.0,2.01,21.0,-8.019549512932461e-05
5.0,0.01,0.0,-0.0001467970012589137
5.0,0.01,1.0,-0.00029098266561500274
5.0,0.01,2.0,0.00025725517422930944
5.0,0.01,3.0,-8.747935709152443e-10
5.0,0.01,4.0,0.00038634625827072
5.0,0.01,5.0,-0.0010348683725198843
5.0,0.01,6.0,-8.909738958451374e-05
5.0,0.01,7.0,-0.0031483556816145654
5.0,0.01,8.0,-1.5781153189786679e-09
5.0,0.01,9.0,-0.00015942780918632576
5.0,0.01,10.0,-0.00013912090536344346
5.0,0.01,11.0,-2.57970515685213e-07
5.0,0.01,12.0,0.0002332218431273514
5.0,0.01,13.0,0.0005802701811681299
5.0,0.01,14.0,-5.1267873116596e-07
5.0,0.01,15.0,1.7925221252074186e-05
5.0,0.01,16.0,-0.00020605718576216514
5.0,0.01,17.0,-0.0012037313244037395
5.0,0.01,18.0,0.00011980692477958632
5.0,0.01,19.0,-0.0002117672159217543
5.0,0.01,20.0,8.512554185571841e-05
5.0,0.01,21.0,-7.621018006805785e-05
5.0,0.51,0.0,0.008473666959497805
5.0,0.51,1.0,4.368066944360205e-05
5.0,0.51,2.0,0.001261067503469132
5.0,0.51,3.0,-8.747935847930322e-10
